"habitat","transect","distance","nest.size","species","object","detected"
4,3,5.4,2400,"aqu",1,1
4,3,3.06,1125,"lug",2,1
1,3,0.64,1800,"lug",3,1
1,3,0.45,2500,"lug",4,1
1,4,1.84,1400,"aqu",5,1
1,5,1.07,829.5,"aqu",6,1
2,5,1.06,2585,"aqu",7,1
2,5,9.3,1775,"aqu",8,1
2,5,10.39,5772,"aqu",9,1
2,5,0.69,5365.5,"aqu",10,1
2,5,3.05,6968,"aqu",11,1
1,5,6.36,3262.5,"lug",12,1
2,5,13.93,3885,"lug",13,1
2,5,5.9,2626,"lug",14,1
2,5,0,5746,"lug",15,1
2,5,15.67,6460,"lug",16,1
2,5,16.43,2420,"lug",17,1
2,6,0,3406,"aqu",18,1
4,6,5.74,617.5,"lug",19,1
2,6,12.83,5640,"lug",20,1
1,7,3.63,2254,"lug",21,1
1,8,5.2,3192,"aqu",22,1
1,8,1.53,1173,"aqu",23,1
2,8,1.01,468,"aqu",24,1
1,8,2.22,1287,"aqu",25,1
4,8,1.96,1485,"aqu",26,1
4,8,11.05,4350,"aqu",27,1
4,8,18.3,1422,"aqu",28,1
1,8,1.46,1014,"lug",29,1
4,8,0.48,892.5,"lug",30,1
4,8,2.69,1827.5,"lug",31,1
3,8,3.49,2820,"lug",32,1
2,8,2.91,2156,"lug",33,1
2,8,1.29,1539,"lug",34,1
2,8,8.71,1872,"lug",35,1
2,8,8.63,3618,"lug",36,1
2,8,5.84,1369,"lug",37,1
2,8,12.73,1079,"lug",38,1
2,8,25.59,2600,"lug",39,1
2,8,1.79,1748,"lug",40,1
2,8,0.79,1050,"lug",41,1
2,8,8.73,2047.5,"lug",42,1
3,8,2.6,1201.5,"lug",43,1
3,8,0.39,876,"lug",44,1
4,8,20.56,2983.5,"lug",45,1
4,8,0.64,2037,"lug",46,1
3,8,1.42,671,"lug",47,1
3,8,0.96,1674,"lug",48,1
4,8,10.23,841,"lug",49,1
4,8,10.3,1254,"lug",50,1
4,8,5.95,539,"lug",51,1
4,8,5.18,1961,"lug",52,1
4,8,2.16,1287,"lug",53,1
2,9,0.99,2520,"aqu",54,1
3,9,12.5,11000,"aqu",55,1
1,9,2.14,2610,"aqu",56,1
2,9,28.38,2408,"aqu",57,1
2,9,1.32,3022.5,"aqu",58,1
1,9,1.58,270,"lug",59,1
3,9,8.53,5100,"lug",60,1
2,9,20.79,5289,"lug",61,1
3,9,39.24,4514,"lug",62,1
4,9,21.7,4779,"lug",63,1
2,9,4.82,6583.5,"lug",64,1
3,10,9.07,2052,"aqu",65,1
3,10,15.42,1520,"aqu",66,1
3,10,8.11,2138.5,"aqu",67,1
1,10,0.28,2438,"aqu",68,1
3,10,23.57,3132,"lug",69,1
2,10,3.02,1039.5,"lug",70,1
2,10,0.79,3724,"lug",71,1
2,10,16.06,1599,"lug",72,1
1,11,6.86,1100.5,"aqu",73,1
1,11,0.46,2182.5,"aqu",74,1
2,11,0,1976,"aqu",75,1
1,11,4.57,890,"aqu",76,1
1,11,0.01,1575,"aqu",77,1
1,11,0.1,1036,"aqu",78,1
1,11,16.51,4067,"aqu",79,1
1,11,9.51,1872,"aqu",80,1
2,11,38.06,1888,"aqu",81,1
3,11,0.13,717.5,"lug",82,1
1,11,6.21,638,"lug",83,1
1,11,0,4122.5,"lug",84,1
2,11,2.49,4680,"lug",85,1
2,11,0.48,1050,"lug",86,1
2,12,12,6525,"aqu",87,1
2,12,23.15,2600,"aqu",88,1
2,12,0.59,930,"aqu",89,1
2,12,7.68,2622,"aqu",90,1
4,12,0.9,910,"aqu",91,1
4,12,10.18,2450,"aqu",92,1
4,12,14.07,3486,"aqu",93,1
4,12,17.54,5899.5,"aqu",94,1
3,12,5.1,1344,"lug",95,1
4,12,2.6,2303,"lug",96,1
4,13,2.77,2600,"aqu",97,1
4,13,0.1,204,"aqu",98,1
4,13,0.65,2608.5,"aqu",99,1
4,13,6.45,770,"aqu",100,1
4,13,17.52,3478,"aqu",101,1
4,13,0.3,315,"lug",102,1
4,14,9.1,3162.5,"aqu",103,1
4,14,1.87,2327.5,"aqu",104,1
4,14,14.57,5200,"aqu",105,1
4,14,20.88,2400,"aqu",106,1
4,15,21.26,1500,"aqu",107,1
4,15,16.34,727.5,"aqu",108,1
4,15,25.99,900,"aqu",109,1
4,15,72.04,1575,"aqu",110,1
4,15,44.75,940,"aqu",111,1
4,15,0.31,2266,"aqu",112,1
4,15,19.22,1863,"aqu",113,1
4,15,14.79,1104,"aqu",114,1
4,15,1,3666,"aqu",115,1
4,15,44.75,1130,"aqu",116,1
4,15,11.97,1295,"aqu",117,1
4,15,15.09,2975,"aqu",118,1
4,15,16.16,3392,"aqu",119,1
4,15,61.12,5880,"aqu",120,1
4,15,2.25,1435.5,"aqu",121,1
4,15,2.73,1840,"aqu",122,1
4,16,3.56,937.5,"aqu",123,1
4,16,12.7,3250,"aqu",124,1
4,16,1.03,1800,"aqu",125,1
4,16,1.52,950,"aqu",126,1
4,16,7.08,2475,"aqu",127,1
4,16,4.6,2025,"aqu",128,1
4,16,6.43,2137.5,"aqu",129,1
4,16,0.7,850,"aqu",130,1
4,16,2.79,1275,"aqu",131,1
4,16,1.05,750,"aqu",132,1
4,16,4.29,1600,"aqu",133,1
4,16,2.56,1050,"aqu",134,1
4,16,7.66,1350,"aqu",135,1
4,16,21.52,2000,"aqu",136,1
4,16,0.56,700,"aqu",137,1
4,16,5.89,1000,"aqu",138,1
4,17,4.74,1400,"aqu",139,1
4,17,8.88,1500,"aqu",140,1
4,17,52.19,2012.5,"aqu",141,1
4,17,2.91,825,"aqu",142,1
4,17,0.49,1000,"aqu",143,1
4,17,4.01,700,"aqu",144,1
