"1","mmds-MS","2","30","1","6.93349947713504","-11.8669989542701","0.506269294600249","59.2570008095949","63.71413419177","1"
"2","cds-hnc","2","30","1","ll","-11.8669989542701","0.506269292814123","59.2570010186545","63.71413419177","mt"
"3","cds-hrp","2","30","1",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","1","ll","-11.8669989542701","0.506269292814123","59.2570010186545","63.71413419177","mt"
"5","cds-hrp-w","2","30","1",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","2","4.722130546732","-7.444261093464","0.56658094221187","52.9491865414379","63.71413419177","1"
"2","cds-hnc","2","30","2","ll","-7.44426109346398","0.566580940356931","52.9491867147892","63.71413419177","mt"
"3","cds-hnc","2","30","2","ll","-11.342242151824","0.729793939609603","41.1074940085803","63.71413419177","mt"
"4","cds-hnc-w","2","30","2","ll","-7.44426109346398","0.566580940356931","52.9491867147892","63.71413419177","mt"
"5","cds-hnc-w","2","30","2","ll","-11.342242151824","0.729793939609603","41.1074940085803","63.71413419177","mt"
"1","mmds-MS","2","30","3","7.5872662428659","-13.1745324857318","0.491425507702727","61.0468922141249","63.71413419177","1"
"2","cds-hnc","2","30","3","ll","-13.1745324857301","0.491425599343912","61.0468808300832","63.71413419177","mt"
"3","cds-hnc","2","30","3","ll","-12.8024423582803","0.667473926945201","44.9455758329014","63.71413419177","mt"
"4","cds-hnc-w","2","30","3","ll","-13.1745324857301","0.491425599343912","61.0468808300832","63.71413419177","mt"
"5","cds-hnc-w","2","30","3","ll","-12.8024423582803","0.667473926945201","44.9455758329014","63.71413419177","mt"
"1","mmds-MS","2","30","4","6.42462359839734","-10.8492471967947","0.518618122127579","57.8460310583209","63.71413419177","1"
"2","cds-hnc","2","30","4","ll","-10.8492471967933","0.518618030199293","57.8460413118914","63.71413419177","mt"
"3","cds-hnc","2","30","4","ll","-11.2847230117532","0.343762440781246","87.2695688680269","63.71413419177","mt"
"4","cds-hnc-w","2","30","4","ll","-10.8492471967933","0.518618030199293","57.8460413118914","63.71413419177","mt"
"5","cds-hnc-w","2","30","4","ll","-11.2847230117532","0.343762440781246","87.2695688680269","63.71413419177","mt"
"1","mmds-MS","2","30","5","7.90602609674677","-13.8120521934935","0.484555947261882","61.9123553627261","63.71413419177","1"
"2","cds-hnc","2","30","5","ll","-13.8120521934935","0.484555944859625","61.9123556696657","63.71413419177","mt"
"3","cds-hnc","2","30","5","ll","-13.0557750343063","0.610186533132153","49.1652935144386","63.71413419177","mt"
"4","cds-hnc-w","2","30","5","ll","-13.8120521934935","0.484555944859625","61.9123556696657","63.71413419177","mt"
"5","cds-hnc-w","2","30","5","ll","-13.0557750343063","0.610186533132153","49.1652935144386","63.71413419177","mt"
"1","mmds-MS","2","30","6","4.21393814485418","-6.42787628970836","0.583543693820917","51.4100320467291","63.71413419177","1"
"2","cds-hnc","2","30","6","ll","-6.42787628970744","0.583543605703737","51.4100398098285","63.71413419177","mt"
"3","cds-hnc","2","30","6","ll","-8.91868685637616","0.662083832407205","45.3114825216709","63.71413419177","mt"
"4","cds-hnc-w","2","30","6","ll","-6.42787628970744","0.583543605703737","51.4100398098285","63.71413419177","mt"
"5","cds-hnc-w","2","30","6","ll","-8.91868685637616","0.662083832407205","45.3114825216709","63.71413419177","mt"
"1","mmds-MS","2","30","7","5.58071658414876","-9.16143316829752","0.540935351525628","55.459492368893","63.71413419177","1"
"2","cds-hnc","2","30","7","ll","-9.16143316829626","0.540935440643606","55.4594832320581","63.71413419177","mt"
"3","cds-hnc","2","30","7","ll","-10.9905588670924","0.680784985360148","44.0667768019729","63.71413419177","mt"
"4","cds-hnc-w","2","30","7","ll","-9.16143316829626","0.540935440643606","55.4594832320581","63.71413419177","mt"
"5","cds-hnc-w","2","30","7","ll","-10.9905588670924","0.680784985360148","44.0667768019729","63.71413419177","mt"
"1","mmds-MS","2","30","8","4.18298409689261","-6.36596819378523","0.584627551099036","51.3147215583721","63.71413419177","1"
"2","cds-hnc","2","30","8","ll","-6.36596819378522","0.584627548628162","51.314721775249","63.71413419177","mt"
"3","cds-hrp","2","30","8",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","8","ll","-6.36596819378522","0.584627548628162","51.314721775249","63.71413419177","mt"
"5","cds-hrp-w","2","30","8",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","9","3.02069066126651","-4.04138132253301","0.630708279938158","47.5655718408224","63.71413419177","1"
"2","cds-hnc","2","30","9","ll","-4.04138132253301","0.630708277676715","47.5655720113717","63.71413419177","mt"
"3","cds-hnc","2","30","9","ll","-8.21798120547125","0.75140801045602","39.9250468221564","63.71413419177","mt"
"4","cds-hnc-w","2","30","9","ll","-4.04138132253301","0.630708277676715","47.5655720113717","63.71413419177","mt"
"5","cds-hnc-w","2","30","9","ll","-8.21798120547125","0.75140801045602","39.9250468221564","63.71413419177","mt"
"1","mmds-MS","2","30","10","2.39013892794766","-2.78027785589531","0.661674066024744","45.3395433498494","63.71413419177","1"
"2","cds-hnc","2","30","10","ll","-2.78027785589529","0.661674069153403","45.339543135466","63.71413419177","mt"
"3","cds-hnc","2","30","10","ll","-5.15446662062549","0.766534772314755","39.137167788758","63.71413419177","mt"
"4","cds-hnc-w","2","30","10","ll","-2.78027785589529","0.661674069153403","45.339543135466","63.71413419177","mt"
"5","cds-hnc-w","2","30","10","ll","-5.15446662062549","0.766534772314755","39.137167788758","63.71413419177","mt"
"1","mmds-MS","2","30","11","9.23912176727831","-16.4782435345566","0.458019309849443","65.4994218690504","63.71413419177","1"
"2","cds-hnc","2","30","11","ll","-16.4782435345566","0.458019311173003","65.4994216797737","63.71413419177","mt"
"3","cds-hnc","2","30","11","ll","-15.3849870244349","0.56024967013818","53.547554954563","63.71413419177","mt"
"4","cds-hnc-w","2","30","11","ll","-16.4782435345566","0.458019311173003","65.4994216797737","63.71413419177","mt"
"5","cds-hnc-w","2","30","11","ll","-15.3849870244349","0.56024967013818","53.547554954563","63.71413419177","mt"
"1","mmds-MS","2","30","12","5.93383387340274","-9.86766774680547","0.531290882786221","56.4662428285473","63.71413419177","1"
"2","cds-hnc","2","30","12","ll","-9.86766774680546","0.531290882306401","56.4662428795432","63.71413419177","mt"
"3","cds-hrp","2","30","12",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","12","ll","-9.86766774680546","0.531290882306401","56.4662428795432","63.71413419177","mt"
"5","cds-hnc-w","2","30","12","ll","-8.94231119965922","0.631973741289116","47.4703267556738","63.71413419177","mt"
"1","mmds-MS","2","30","13","2.39808687405987","-2.79617374811973","0.661247873694333","45.3687659249362","63.71413419177","1"
"2","cds-hnc","2","30","13","ll","-2.79617374811972","0.661247873088853","45.3687659664787","63.71413419177","mt"
"3","cds-hrp","2","30","13",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","13","ll","-2.79617374811972","0.661247873088853","45.3687659664787","63.71413419177","mt"
"5","cds-hrp-w","2","30","13",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","14","4.91012417213101","-7.82024834426202","0.560668480539728","53.5075557861224","63.71413419177","1"
"2","cds-hnc","2","30","14","ll","-7.820248344262","0.560668478475983","53.5075559830765","63.71413419177","mt"
"3","cds-hrp","2","30","14",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","14","ll","-7.820248344262","0.560668478475983","53.5075559830765","63.71413419177","mt"
"5","cds-hrp-w","2","30","14",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","15","7.08760788506933","-12.1752157701387","0.502672625320376","59.6809901491645","63.71413419177","1"
"2","cds-hnc","2","30","15","ll","-12.1752157701371","0.502672540349674","59.6810002375126","63.71413419177","mt"
"3","cds-hnc","2","30","15","ll","-12.7679287594496","0.624474946871484","48.0403579844076","63.71413419177","mt"
"4","cds-hnc-w","2","30","15","ll","-12.1752157701371","0.502672540349674","59.6810002375126","63.71413419177","mt"
"5","cds-hnc-w","2","30","15","ll","-12.7679287594496","0.624474946871484","48.0403579844076","63.71413419177","mt"
"1","mmds-MS","2","30","16","3.56647078649253","-1.13294157298506","0.115503591268419","259.732183826934","63.71413419177","2"
"2","cds-hnc","2","30","16","ll","1.22054600345895","0.726185526483664","41.3117569903466","63.71413419177","mt"
"3","cds-hnc","2","30","16","ll","7.63992458636524","0.828991924437996","36.1885310527459","63.71413419177","mt"
"4","cds-hnc-w","2","30","16","ll","1.22054578094305","0.726185524615885","41.3117570966021","63.71413419177","mt"
"5","cds-hrp-w","2","30","16",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","17","10.2507784901987","-14.5015569803973","0.0505492585549155","593.48051499922","63.71413419177","2"
"2","cds-hnc","2","30","17","ll","-14.464373552089","0.477751925871469","62.7940953775893","63.71413419177","mt"
"3","cds-hnc","2","30","17","ll","-19.7419546107448","0.631970251032537","47.4705889256414","63.71413419177","mt"
"4","cds-hnc-w","2","30","17","ll","-14.464373552089","0.477751925871469","62.7940953775893","63.71413419177","mt"
"5","cds-hnc-w","2","30","17","ll","-8.71233121574967","0.66666667914283","44.999999157859","63.71413419177","mt"
"1","mmds-MS","2","30","18","5.88785661442673","-9.77571322885346","0.532520353245113","56.335874896018","63.71413419177","1"
"2","cds-hnc","2","30","18","ll","-9.77571322885214","0.532520440879241","56.3358656251152","63.71413419177","mt"
"3","cds-hnc","2","30","18","ll","-12.0684796333327","0.618107056129636","48.5352815543786","63.71413419177","mt"
"4","cds-hnc-w","2","30","18","ll","-9.77571322885214","0.532520440879241","56.3358656251152","63.71413419177","mt"
"5","cds-hnc-w","2","30","18","ll","-12.0684796333327","0.618107056129636","48.5352815543786","63.71413419177","mt"
"1","mmds-MS","2","30","19","3.56076936224781","-5.12153872449562","0.607860222377696","49.3534514935893","63.71413419177","1"
"2","cds-hnc","2","30","19","ll","-5.1215387244956","0.607860218516271","49.3534518071065","63.71413419177","mt"
"3","cds-hnc","2","30","19","ll","-3.20722130007473","0.730378733992346","41.0745803564352","63.71413419177","mt"
"4","cds-hnc-w","2","30","19","ll","-5.1215387244956","0.607860218516271","49.3534518071065","63.71413419177","mt"
"5","cds-hnc-w","2","30","19","ll","-3.20722130007473","0.730378733992346","41.0745803564352","63.71413419177","mt"
"1","mmds-MS","2","30","20","6.82615390127303","-7.65230780254606","0.0114602867136911","2617.73555491943","63.71413419177","2"
"2","cds-hnc","2","30","20","ll","-6.66303936031231","0.579482199273763","51.770356427855","63.71413419177","mt"
"3","cds-hnc","2","30","20","ll","-9.04807328937475","0.740407922084874","40.5182050396282","63.71413419177","mt"
"4","cds-hnc-w","2","30","20","ll","-6.66303936031231","0.579482199273763","51.770356427855","63.71413419177","mt"
"5","cds-hnc-w","2","30","20","ll","-9.04807328937475","0.740407922084874","40.5182050396282","63.71413419177","mt"
"1","mmds-MS","2","30","21","6.60533711793708","-11.2106742358742","0.5141461571721","58.3491670248118","63.71413419177","1"
"2","cds-hnc","2","30","21","ll","-11.2106742358727","0.514146246061683","58.3491569369562","63.71413419177","mt"
"3","cds-hrp","2","30","21",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","21","ll","-11.2106742358727","0.514146246061683","58.3491569369562","63.71413419177","mt"
"5","cds-hrp-w","2","30","21",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","22","1.69811130545267","-1.39622261090534","0.703565182263552","42.6399724663495","63.71413419177","1"
"2","cds-hnc","2","30","22","ll","-1.39622261090495","0.703565104986627","42.6399771497624","63.71413419177","mt"
"3","cds-hnc","2","30","22","ll","-2.50629940864684","0.79609764971677","37.6838193287886","63.71413419177","mt"
"4","cds-hnc-w","2","30","22","ll","-1.39622261090495","0.703565104986627","42.6399771497624","63.71413419177","mt"
"5","cds-hnc-w","2","30","22","ll","-2.50629940864684","0.79609764971677","37.6838193287886","63.71413419177","mt"
"1","mmds-MS","2","30","23","7.12101281459083","-12.2420256291817","0.501901261662489","59.7727128651332","63.71413419177","1"
"2","cds-hnc","2","30","23","ll","-12.2420256291816","0.5019012600114","59.7727130617655","63.71413419177","mt"
"3","cds-hnc","2","30","23","ll","-15.3250286691134","0.66864905774813","44.8665853221026","63.71413419177","mt"
"4","cds-hnc-w","2","30","23","ll","-12.2420256291816","0.5019012600114","59.7727130617655","63.71413419177","mt"
"5","cds-hnc-w","2","30","23","ll","-15.3250286691134","0.66864905774813","44.8665853221026","63.71413419177","mt"
"1","mmds-MS","2","30","24","5.65813091854255","-9.3162618370851","0.538780329386831","55.6813201293783","63.71413419177","1"
"2","cds-hnc","2","30","24","ll","-9.31626183708511","0.538780328170441","55.6813202550885","63.71413419177","mt"
"3","cds-hnc","2","30","24","ll","-10.7789560221874","0.755921540478718","39.6866584606139","63.71413419177","mt"
"4","cds-hnc-w","2","30","24","ll","-9.31626183708511","0.538780328170441","55.6813202550885","63.71413419177","mt"
"5","cds-hnc-w","2","30","24","ll","-7.77959734802431","0.617044301213901","48.618875404864","63.71413419177","mt"
"1","mmds-MS","2","30","25","3.1610382067701","-4.3220764135402","0.624489673872028","48.0392250747571","63.71413419177","1"
"2","cds-hnc","2","30","25","ll","-4.32207641353947","0.624489753340365","48.0392189616106","63.71413419177","mt"
"3","cds-hrp","2","30","25",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","25","ll","-4.32207641353947","0.624489753340365","48.0392189616106","63.71413419177","mt"
"5","cds-hrp-w","2","30","25",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","26","4.68499491918471","-7.36998983836942","0.567770689470413","52.8382330338018","63.71413419177","1"
"2","cds-hnc","2","30","26","ll","-7.3699898383683","0.567770599731741","52.8382413851198","63.71413419177","mt"
"3","cds-hrp","2","30","26",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","26","ll","-7.3699898383683","0.567770599731741","52.8382413851198","63.71413419177","mt"
"5","cds-hrp-w","2","30","26",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","27","4.21809512625968","-6.43619025251935","0.583398608925424","51.4228171631361","63.71413419177","1"
"2","cds-hnc","2","30","27","ll","-6.43619025251932","0.583398606677225","51.4228173613002","63.71413419177","mt"
"3","cds-hnc","2","30","27","ll","-7.3646036342394","0.667855167899374","44.9199189314652","63.71413419177","mt"
"4","cds-hnc-w","2","30","27","ll","-6.43619025251932","0.583398606677225","51.4228173613002","63.71413419177","mt"
"5","cds-hnc-w","2","30","27","ll","-7.3646036342394","0.667855167899374","44.9199189314652","63.71413419177","mt"
"1","mmds-MS","2","30","28","10.0170624841598","-18.0341249683196","0.443911003572527","67.5811136884751","63.71413419177","1"
"2","cds-hnc","2","30","28","ll","-18.0341249683172","0.443910910498112","67.5811278581484","63.71413419177","mt"
"3","cds-hrp","2","30","28",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","28","ll","-18.0341249683172","0.443910910498112","67.5811278581484","63.71413419177","mt"
"5","cds-hrp-w","2","30","28",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","29","6.34303892418723","-10.6860778483745","0.520669979142447","57.6180713345727","63.71413419177","1"
"2","cds-hnc","2","30","29","ll","-10.6860778483744","0.520669978853534","57.6180713665442","63.71413419177","mt"
"3","cds-hnc","2","30","29","ll","-8.90323476616602","0.61448756606635","48.8211668659879","63.71413419177","mt"
"4","cds-hnc-w","2","30","29","ll","-10.6860778483744","0.520669978853534","57.6180713665442","63.71413419177","mt"
"5","cds-hnc-w","2","30","29","ll","-7.7015869354232","0.575785796907602","52.1027093080835","63.71413419177","mt"
"1","mmds-MS","2","30","30","5.49134980853588","-8.98269961707175","0.543452800375193","55.2025860926439","63.71413419177","1"
"2","cds-hnc","2","30","30","ll","-8.98269961707173","0.543452802473258","55.2025858795277","63.71413419177","mt"
"3","cds-hnc","2","30","30","ll","-6.64133473445289","0.735238880078265","40.8030652524885","63.71413419177","mt"
"4","cds-hnc-w","2","30","30","ll","-8.98269961707173","0.543452802473258","55.2025858795277","63.71413419177","mt"
"5","cds-hnc-w","2","30","30","ll","-6.64133473445289","0.735238880078265","40.8030652524885","63.71413419177","mt"
"1","mmds-MS","2","30","31","1.68204346783653","-1.36408693567306","0.70467376976721","42.5728915806112","63.71413419177","1"
"2","cds-hnc","2","30","31","ll","-1.36408693567304","0.704673772686649","42.5728914042332","63.71413419177","mt"
"3","cds-hnc","2","30","31","ll","-8.73371969559942","0.761014038995107","39.4210861597428","63.71413419177","mt"
"4","cds-hnc-w","2","30","31","ll","-1.36408693567304","0.704673772686649","42.5728914042332","63.71413419177","mt"
"5","cds-hnc-w","2","30","31","ll","-8.73371969559942","0.761014038995107","39.4210861597428","63.71413419177","mt"
"1","mmds-MS","2","30","32","4.58448825176789","-7.16897650353579","0.571028268442283","52.5368036189127","63.71413419177","1"
"2","cds-hnc","2","30","32","ll","-7.16897650353577","0.571028266808693","52.5368037692093","63.71413419177","mt"
"3","cds-hrp","2","30","32",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","32","ll","-7.16897650353577","0.571028266808693","52.5368037692093","63.71413419177","mt"
"5","cds-hrp-w","2","30","32",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","33","7.0193473669312","-12.0386947338624","0.504257938224669","59.4933618806685","63.71413419177","1"
"2","cds-hnc","2","30","33","ll","-12.0386947338624","0.504257943646386","59.4933612410034","63.71413419177","mt"
"3","cds-hnc","2","30","33","ll","-14.5421823010898","0.655420959129069","45.772109637544","63.71413419177","mt"
"4","cds-hnc-w","2","30","33","ll","-12.0386947338624","0.504257943646386","59.4933612410034","63.71413419177","mt"
"5","cds-hnc-w","2","30","33","ll","-14.5421823010898","0.655420959129069","45.772109637544","63.71413419177","mt"
"1","mmds-MS","2","30","34","2.96390093345723","-3.92780186691445","0.633286735298209","47.371906480677","63.71413419177","1"
"2","cds-hnc","2","30","34","ll","-3.92780186691446","0.633286735261923","47.3719064833913","63.71413419177","mt"
"3","cds-hnc","2","30","34","ll","-2.11591584448624","0.742215381199556","40.4195342213395","63.71413419177","mt"
"4","cds-hnc-w","2","30","34","ll","-3.92780186691446","0.633286735261923","47.3719064833913","63.71413419177","mt"
"5","cds-hnc-w","2","30","34","ll","-2.11591584448624","0.742215381199556","40.4195342213395","63.71413419177","mt"
"1","mmds-MS","2","30","35","1.9241148649822","-1.8482297299644","0.688711292414766","43.559616824074","63.71413419177","1"
"2","cds-hnc","2","30","35","ll","-1.8482297299644","0.688711291633697","43.5596168734751","63.71413419177","mt"
"3","cds-hnc","2","30","35","ll","-2.49519381129769","0.822177197209305","36.4884846014074","63.71413419177","mt"
"4","cds-hnc-w","2","30","35","ll","-1.8482297299644","0.688711291633697","43.5596168734751","63.71413419177","mt"
"5","cds-hnc-w","2","30","35","ll","-2.49519381129769","0.822177197209305","36.4884846014074","63.71413419177","mt"
"1","mmds-MS","2","30","36","3.05488113520736","-4.10976227041471","0.629173516190369","47.6816001119203","63.71413419177","1"
"2","cds-hnc","2","30","36","ll","-4.1097622704147","0.629173515302278","47.6816001792239","63.71413419177","mt"
"3","cds-hnc","2","30","36","ll","-3.93146656771032","0.753284946964818","39.8255668334776","63.71413419177","mt"
"4","cds-hnc-w","2","30","36","ll","-4.1097622704147","0.629173515302278","47.6816001792239","63.71413419177","mt"
"5","cds-hnc-w","2","30","36","ll","-3.93146656771032","0.753284946964818","39.8255668334776","63.71413419177","mt"
"1","mmds-MS","2","30","37","3.46531161097019","-4.93062322194038","0.611696433888386","49.0439347656455","63.71413419177","1"
