"1","mmds-MS","2","30","1","6.93349947713504","-11.8669989542701","0.506269294600249","59.2570008095949","63.71413419177","1"
"2","cds-hnc","2","30","37","ll","-4.93062322194036","0.611696429742565","49.0439350980446","63.71413419177","mt"
"3","cds-hnc","2","30","37","ll","-7.20025707530125","0.722179031710933","41.5409457803368","63.71413419177","mt"
"4","cds-hnc-w","2","30","37","ll","-4.93062322194036","0.611696429742565","49.0439350980446","63.71413419177","mt"
"5","cds-hnc-w","2","30","37","ll","-7.20025707530125","0.722179031710933","41.5409457803368","63.71413419177","mt"
"1","mmds-MS","2","30","38","5.22903027466029","-8.45806054932058","0.551034757944527","54.4430266284947","63.71413419177","1"
"2","cds-hnc","2","30","38","ll","-8.45806054932056","0.551034759684638","54.4430264565692","63.71413419177","mt"
"3","cds-hnc","2","30","38","ll","-8.71949271188547","0.697423888498267","43.015446552308","63.71413419177","mt"
"4","cds-hnc-w","2","30","38","ll","-8.45806054932056","0.551034759684638","54.4430264565692","63.71413419177","mt"
"5","cds-hnc-w","2","30","38","ll","-8.71949271188547","0.697423888498267","43.015446552308","63.71413419177","mt"
"1","mmds-MS","2","30","39","5.47652016162605","-8.95304032325209","0.543873689718008","55.1598662835753","63.71413419177","1"
"2","cds-hnc","2","30","39","ll","-8.95304032325208","0.54387369093851","55.1598661597915","63.71413419177","mt"
"3","cds-hnc","2","30","39","ll","-7.16059390265914","0.647784363180794","46.3117075761014","63.71413419177","mt"
"4","cds-hnc-w","2","30","39","ll","-8.95304032325208","0.54387369093851","55.1598661597915","63.71413419177","mt"
"5","cds-hnc-w","2","30","39","ll","-7.16059390265914","0.647784363180794","46.3117075761014","63.71413419177","mt"
"1","mmds-MS","2","30","40","6.77166064803392","-11.5433212960678","0.510115791845393","58.8101769825084","63.71413419177","1"
"2","cds-hnc","2","30","40","ll","-11.5433212960678","0.510115789728364","58.8101772265763","63.71413419177","mt"
"3","cds-hrp","2","30","40",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","40","ll","-11.5433212960678","0.510115789728364","58.8101772265763","63.71413419177","mt"
"5","cds-hrp-w","2","30","40",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","41","3.70195294582925","-5.40390589165849","0.602328659429971","49.8066952822588","63.71413419177","1"
"2","cds-hnc","2","30","41","ll","-5.40390589165847","0.602328658450625","49.8066953632411","63.71413419177","mt"
"3","cds-hrp","2","30","41",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","41","ll","-5.40390589165847","0.602328658450625","49.8066953632411","63.71413419177","mt"
"5","cds-hrp-w","2","30","41",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","42","4.61085429034572","-7.22170858069143","0.570168323707863","52.6160411804482","63.71413419177","1"
"2","cds-hnc","2","30","42","ll","-7.22170858069039","0.570168412607622","52.616032976638","63.71413419177","mt"
"3","cds-hnc","2","30","42","ll","-8.09484262981035","0.705503205810032","42.5228400848372","63.71413419177","mt"
"4","cds-hnc-w","2","30","42","ll","-7.22170858069039","0.570168412607622","52.616032976638","63.71413419177","mt"
"5","cds-hnc-w","2","30","42","ll","-8.09484262981035","0.705503205810032","42.5228400848372","63.71413419177","mt"
"1","mmds-MS","2","30","43","8.60559133188815","-15.2111826637763","0.470221454521663","63.7997260897374","63.71413419177","1"
"2","cds-hnc","2","30","43","ll","-15.2111826637744","0.4702213646965","63.7997382772329","63.71413419177","mt"
"3","cds-hnc","2","30","43","ll","-11.4737669048707","0.469465210897632","63.9024986380548","63.71413419177","mt"
"4","cds-hnc-w","2","30","43","ll","-15.2111826637744","0.4702213646965","63.7997382772329","63.71413419177","mt"
"5","cds-hnc-w","2","30","43","ll","-17.397451220646","0.677085598167508","44.3075440995839","63.71413419177","mt"
"1","mmds-MS","2","30","44","1.92832296648388","-1.85664593296776","0.688446889674291","43.5763461930857","63.71413419177","1"
"2","cds-hnc","2","30","44","ll","-1.85664593296729","0.688446804682093","43.5763515728034","63.71413419177","mt"
"3","cds-hnc","2","30","44","ll","-3.84186662550687","0.819919923164975","36.5889389346668","63.71413419177","mt"
"4","cds-hnc-w","2","30","44","ll","-1.85664593296729","0.688446804682093","43.5763515728034","63.71413419177","mt"
"5","cds-hrp-w","2","30","44",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","45","4.04851998954303","-6.09703997908607","0.589409541995858","50.8983955339679","63.71413419177","1"
"2","cds-hnc","2","30","45","ll","-6.09703997908606","0.589409540255947","50.8983956842176","63.71413419177","mt"
"3","cds-hnc","2","30","45","ll","-5.18446564261868","0.679552887455521","44.1466743115908","63.71413419177","mt"
"4","cds-hnc-w","2","30","45","ll","-6.09703997908606","0.589409540255947","50.8983956842176","63.71413419177","mt"
"5","cds-hnc-w","2","30","45","ll","-5.18446564261868","0.679552887455521","44.1466743115908","63.71413419177","mt"
"1","mmds-MS","2","30","46","1.76776321895218","-1.53552643790436","0.698844053154074","42.9280321762799","63.71413419177","1"
"2","cds-hnc","2","30","46","ll","-1.53552643790435","0.698844054481761","42.9280320947239","63.71413419177","mt"
"3","cds-hnc","2","30","46","ll","0.395283840448601","0.719093333216163","41.719201964819","63.71413419177","mt"
"4","cds-hnc-w","2","30","46","ll","-1.53552643790435","0.698844054481761","42.9280320947239","63.71413419177","mt"
"5","cds-hnc-w","2","30","46","ll","0.395283840448601","0.719093333216163","41.719201964819","63.71413419177","mt"
"1","mmds-MS","2","30","47","5.29426050654754","-4.58852101309507","0.182793467269685","164.119650707973","63.71413419177","2"
"2","cds-hnc","2","30","47","ll","-4.18510445477275","0.627497484974142","47.8089565589832","63.71413419177","mt"
"3","cds-hnc","2","30","47","ll","-4.53777786440554","0.806255525369038","37.2090473256211","63.71413419177","mt"
"4","cds-hnc-w","2","30","47","ll","-4.18510445477275","0.627497484974142","47.8089565589832","63.71413419177","mt"
"5","cds-hnc-w","2","30","47","ll","-4.53777786440554","0.806255525369038","37.2090473256211","63.71413419177","mt"
"1","mmds-MS","2","30","48","5.00536352619858","-8.01072705239716","0.557740947117073","53.7884122639158","63.71413419177","1"
"2","cds-hnc","2","30","48","ll","-8.01072705239716","0.557740947328232","53.7884122435517","63.71413419177","mt"
"3","cds-hnc","2","30","48","ll","-11.1296394910481","0.750467502617365","39.9750820593438","63.71413419177","mt"
"4","cds-hnc-w","2","30","48","ll","-8.01072705239716","0.557740947328232","53.7884122435517","63.71413419177","mt"
"5","cds-hnc-w","2","30","48","ll","-11.1296394910481","0.750467502617365","39.9750820593438","63.71413419177","mt"
"1","mmds-MS","2","30","49","3.3790202836775","-4.75804056735499","0.615234540610655","48.7618916360309","63.71413419177","1"
"2","cds-hnc","2","30","49","ll","-4.75804056735499","0.615234538943933","48.761891768131","63.71413419177","mt"
"3","cds-hrp","2","30","49",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","49","ll","-4.75804056735499","0.615234538943933","48.761891768131","63.71413419177","mt"
"5","cds-hrp-w","2","30","49",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","50","3.88577686813844","-5.77155373627688","0.595365020395623","50.3892552842034","63.71413419177","1"
"2","cds-hnc","2","30","50","ll","-5.77155373627688","0.595365023275505","50.389255040462","63.71413419177","mt"
"3","cds-hnc","2","30","50","ll","-5.41222433679976","0.719805098367108","41.6779487503709","63.71413419177","mt"
"4","cds-hnc-w","2","30","50","ll","-5.77155373627688","0.595365023275505","50.389255040462","63.71413419177","mt"
"5","cds-hnc-w","2","30","50","ll","-5.41222433679976","0.719805098367108","41.6779487503709","63.71413419177","mt"
"1","mmds-MS","2","30","51","5.96928818512596","-9.93857637025192","0.53034797268511","56.5666346344502","63.71413419177","1"
"2","cds-hnc","2","30","51","ll","-9.93857637025049","0.530347880452366","56.5666444719477","63.71413419177","mt"
"3","cds-hnc","2","30","51","ll","-6.83245104307231","0.592532421053034","50.6301409578311","63.71413419177","mt"
"4","cds-hnc-w","2","30","51","ll","-9.93857637025049","0.530347880452366","56.5666444719477","63.71413419177","mt"
"5","cds-hnc-w","2","30","51","ll","-11.5065420885974","0.647413411558421","46.3382430212335","63.71413419177","mt"
"1","mmds-MS","2","30","52","5.51783094491455","-9.0356618898291","0.542703463759716","55.2788069421326","63.71413419177","1"
"2","cds-hnc","2","30","52","ll","-9.0356618898291","0.542703464774354","55.2788068387834","63.71413419177","mt"
"3","cds-hrp","2","30","52",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","52","ll","-9.0356618898291","0.542703464774354","55.2788068387834","63.71413419177","mt"
"5","cds-hrp-w","2","30","52",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","53","3.80579821956297","-5.61159643912594","0.598362823709205","50.1368046464389","63.71413419177","1"
"2","cds-hnc","2","30","53","ll","-5.61159643912592","0.598362822397388","50.136804756356","63.71413419177","mt"
"3","cds-hnc","2","30","53","ll","-15.0596264434492","0.702302784762074","42.7166183175016","63.71413419177","mt"
"4","cds-hnc-w","2","30","53","ll","-5.61159643912592","0.598362822397388","50.136804756356","63.71413419177","mt"
"5","cds-hnc-w","2","30","53","ll","-15.0596264434492","0.702302784762074","42.7166183175016","63.71413419177","mt"
"1","mmds-MS","2","30","54","4.13731223154694","-6.27462446309387","0.586238211257064","51.1737369279824","63.71413419177","1"
"2","cds-hnc","2","30","54","ll","-6.27462446309384","0.58623820897397","51.1737371272776","63.71413419177","mt"
"3","cds-hnc","2","30","54","ll","-7.72082554876492","0.715027411579156","41.9564334376276","63.71413419177","mt"
"4","cds-hnc-w","2","30","54","ll","-6.27462446309384","0.58623820897397","51.1737371272776","63.71413419177","mt"
"5","cds-hnc-w","2","30","54","ll","-7.72082554876492","0.715027411579156","41.9564334376276","63.71413419177","mt"
"1","mmds-MS","2","30","55","3.18853840203713","-4.37707680407425","0.623295794292801","48.1312408565798","63.71413419177","1"
"2","cds-hnc","2","30","55","ll","-4.37707680407424","0.623295798678744","48.1312405178949","63.71413419177","mt"
"3","cds-hnc","2","30","55","ll","-5.9232127269486","0.74514125803457","40.260822597758","63.71413419177","mt"
"4","cds-hnc-w","2","30","55","ll","-4.37707680407424","0.623295798678744","48.1312405178949","63.71413419177","mt"
"5","cds-hnc-w","2","30","55","ll","-5.9232127269486","0.74514125803457","40.260822597758","63.71413419177","mt"
"1","mmds-MS","2","30","56","4.56141761693064","-7.12283523386128","0.571783916589104","52.467372952637","63.71413419177","1"
"2","cds-hnc","2","30","56","ll","-7.12283523386126","0.571783915680396","52.4673730360208","63.71413419177","mt"
"3","cds-hnc","2","30","56","ll","-6.64251038289717","0.723346167170585","41.4739185214003","63.71413419177","mt"
"4","cds-hnc-w","2","30","56","ll","-7.12283523386126","0.571783915680396","52.4673730360208","63.71413419177","mt"
"5","cds-hnc-w","2","30","56","ll","-6.64251038289717","0.723346167170585","41.4739185214003","63.71413419177","mt"
"1","mmds-MS","2","30","57","6.33638118026661","-10.6727623605332","0.520838347256794","57.5994455055147","63.71413419177","1"
"2","cds-hnc","2","30","57","ll","-10.6727623605317","0.520838256201157","57.5994555753475","63.71413419177","mt"
"3","cds-hnc","2","30","57","ll","-10.8594126437112","0.692564945073925","43.3172371968636","63.71413419177","mt"
"4","cds-hnc-w","2","30","57","ll","-10.6727623605317","0.520838256201157","57.5994555753475","63.71413419177","mt"
"5","cds-hnc-w","2","30","57","ll","-10.8594126437112","0.692564945073925","43.3172371968636","63.71413419177","mt"
"1","mmds-MS","2","30","58","6.15352212239137","-10.3070442447827","0.525518839157507","57.0864406080949","63.71413419177","1"
"2","cds-hnc","2","30","58","ll","-10.3070442447814","0.525518925983658","57.0864311762825","63.71413419177","mt"
"3","cds-hrp","2","30","58",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","58","ll","-10.3070442447814","0.525518925983658","57.0864311762825","63.71413419177","mt"
"5","cds-hrp-w","2","30","58",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","59","3.06038558192322","-4.12077116384644","0.628927644991018","47.70024062216","63.71413419177","1"
"2","cds-hnc","2","30","59","ll","-4.12077116384643","0.628927644285794","47.7002406756469","63.71413419177","mt"
"3","cds-hrp","2","30","59",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","59","ll","-4.12077116384643","0.628927644285794","47.7002406756469","63.71413419177","mt"
"5","cds-hnc-w","2","30","59","ll","2.09348299112728","0.56853564182559","52.7671403391155","63.71413419177","mt"
"1","mmds-MS","2","30","60","6.4586567996293","-6.91731359925859","0.17878535095693","167.798982631564","63.71413419177","2"
"2","cds-hnc","2","30","60","ll","-4.81861129830082","0.613985078527929","48.861122279921","63.71413419177","mt"
"3","cds-hnc","2","30","60","ll","-6.00553156970421","0.755050519172517","39.7324407284402","63.71413419177","mt"
"4","cds-hnc-w","2","30","60","ll","-4.81861129830082","0.613985078527929","48.861122279921","63.71413419177","mt"
"5","cds-hnc-w","2","30","60","ll","-6.00553156970421","0.755050519172517","39.7324407284402","63.71413419177","mt"
"1","mmds-MS","2","30","61","2.16613698100732","-2.33227396201465","0.674138566582281","44.5012368185561","63.71413419177","1"
"2","cds-hnc","2","30","61","ll","-2.33227396201416","0.674138488279064","44.5012419875088","63.71413419177","mt"
"3","cds-hnc","2","30","61","ll","-3.5556430312006","0.770447681219386","38.9384000124695","63.71413419177","mt"
"4","cds-hnc-w","2","30","61","ll","-2.33227396201416","0.674138488279064","44.5012419875088","63.71413419177","mt"
"5","cds-hnc-w","2","30","61","ll","-3.5556430312006","0.770447681219386","38.9384000124695","63.71413419177","mt"
"1","mmds-MS","2","30","62","4.71103764558515","-7.4220752911703","0.566935561453293","52.9160667274028","63.71413419177","1"
"2","cds-hnc","2","30","62","ll","-7.42207529116924","0.566935652327287","52.9160582454978","63.71413419177","mt"
"3","cds-hnc","2","30","62","ll","-10.6757135227381","0.675099941593296","44.4378649021911","63.71413419177","mt"
"4","cds-hnc-w","2","30","62","ll","-7.42207529116924","0.566935652327287","52.9160582454978","63.71413419177","mt"
"5","cds-hnc-w","2","30","62","ll","-10.6757135227381","0.675099941593296","44.4378649021911","63.71413419177","mt"
"1","mmds-MS","2","30","63","2.85479713380583","-3.70959426761167","0.638346795493811","46.9963979012265","63.71413419177","1"
"2","cds-hnc","2","30","63","ll","-3.70959426761165","0.638346789753248","46.9963983238585","63.71413419177","mt"
"3","cds-hnc","2","30","63","ll","-2.46217788214726","0.823677022238466","36.4220430945985","63.71413419177","mt"
"4","cds-hnc-w","2","30","63","ll","-3.70959426761165","0.638346789753248","46.9963983238585","63.71413419177","mt"
"5","cds-hnc-w","2","30","63","ll","-2.46217788214726","0.823677022238466","36.4220430945985","63.71413419177","mt"
"1","mmds-MS","2","30","64","2.35563323216406","-2.71126646432813","0.663536583922925","45.2122772532535","63.71413419177","1"
"2","cds-hnc","2","30","64","ll","-2.7112664643281","0.663536584095103","45.2122772415216","63.71413419177","mt"
"3","cds-hrp","2","30","64",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","64","ll","-2.7112664643281","0.663536584095103","45.2122772415216","63.71413419177","mt"
"5","cds-hrp-w","2","30","64",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","65","6.73079964384509","-11.4615992876902","0.511098553126559","58.6970943597474","63.71413419177","1"
"2","cds-hnc","2","30","65","ll","-11.4615992876887","0.511098460932076","58.6971049478213","63.71413419177","mt"
"3","cds-hnc","2","30","65","ll","-14.3952317511366","0.641897944414943","46.7364014186764","63.71413419177","mt"
"4","cds-hnc-w","2","30","65","ll","-11.4615992876887","0.511098460932076","58.6971049478213","63.71413419177","mt"
"5","cds-hnc-w","2","30","65","ll","-14.3952317511366","0.641897944414943","46.7364014186764","63.71413419177","mt"
"1","mmds-MS","2","30","66","5.70688659326814","-9.41377318653628","0.537435080623372","55.8206955251283","63.71413419177","1"
"2","cds-hnc","2","30","66","ll","-9.41377318653498","0.537435172339356","55.820685999049","63.71413419177","mt"
"3","cds-hnc","2","30","66","ll","-9.25575437641505","0.655051369690484","45.7979349225316","63.71413419177","mt"
"4","cds-hnc-w","2","30","66","ll","-9.41377318653498","0.537435172339356","55.820685999049","63.71413419177","mt"
"5","cds-hnc-w","2","30","66","ll","-9.25575437641505","0.655051369690484","45.7979349225316","63.71413419177","mt"
"1","mmds-MS","2","30","67","4.25012832329515","-6.5002566465903","0.582284329219834","51.5212216687938","63.71413419177","1"
"2","cds-hnc","2","30","67","ll","-6.50025664659029","0.582284326220589","51.5212219341707","63.71413419177","mt"
"3","cds-hnc","2","30","67","ll","-6.66922484848012","0.672948547442237","44.5799312800732","63.71413419177","mt"
"4","cds-hnc-w","2","30","67","ll","-6.50025664659029","0.582284326220589","51.5212219341707","63.71413419177","mt"
"5","cds-hnc-w","2","30","67","ll","-6.66922484848012","0.672948547442237","44.5799312800732","63.71413419177","mt"
"1","mmds-MS","2","30","68","1.60030237340277","-1.20060474680553","0.710432775199154","42.2277814978204","63.71413419177","1"
"2","cds-hnc","2","30","68","ll","-1.2006047468052","0.710432686251614","42.2277867848199","63.71413419177","mt"
"3","cds-hnc","2","30","68","ll","-2.63935440755209","0.782958573349839","38.3162034635458","63.71413419177","mt"
"4","cds-hnc-w","2","30","68","ll","-1.2006047468052","0.710432686251614","42.2277867848199","63.71413419177","mt"
"5","cds-hnc-w","2","30","68","ll","-2.63935440755209","0.782958573349839","38.3162034635458","63.71413419177","mt"
"1","mmds-MS","2","30","69","4.26789524790838","-6.53579049581676","0.581669120610097","51.575713643753","63.71413419177","1"
"2","cds-hnc","2","30","69","ll","-6.53579049581674","0.581669120337216","51.575713667949","63.71413419177","mt"
"3","cds-hrp","2","30","69",NA,NA,NA,NA,NA,NA
"4","cds-hnc-w","2","30","69","ll","-6.53579049581674","0.581669120337216","51.575713667949","63.71413419177","mt"
"5","cds-hrp-w","2","30","69",NA,NA,NA,NA,NA,NA
"1","mmds-MS","2","30","70","8.74715175576895","-15.4943035115379","0.467434490734774","64.1801163470887","63.71413419177","1"
"2","cds-hnc","2","30","70","ll","-15.4943035115359","0.467434398689919","64.1801289851179","63.71413419177","mt"
"3","cds-hnc","2","30","70","ll","-13.2662880208705","0.648249160318601","46.2785019038908","63.71413419177","mt"
"4","cds-hnc-w","2","30","70","ll","-15.4943035115359","0.467434398689919","64.1801289851179","63.71413419177","mt"
"5","cds-hnc-w","2","30","70","ll","-13.2662880208705","0.648249160318601","46.2785019038908","63.71413419177","mt"
"1","mmds-MS","2","30","71","6.14296281918056","-10.2859256383611","0.525792482220684","57.0567305817973","63.71413419177","1"
"2","cds-hnc","2","30","71","ll","-10.2859256383611","0.525792480962133","57.0567307183698","63.71413419177","mt"
"3","cds-hnc","2","30","71","ll","-15.640948976869","0.683659977336468","43.8814629998961","63.71413419177","mt"
"4","cds-hnc-w","2","30","71","ll","-10.2859256383611","0.525792480962133","57.0567307183698","63.71413419177","mt"
"5","cds-hnc-w","2","30","71","ll","-15.640948976869","0.683659977336468","43.8814629998961","63.71413419177","mt"
"1","mmds-MS","2","30","72","5.9551783595666","-9.9103567191332","0.530722691856327","56.526695504705","63.71413419177","1"
"2","cds-hnc","2","30","72","ll","-9.91035671913318","0.530722686880707","56.5266960346529","63.71413419177","mt"
"3","cds-hnc","2","30","72","ll","-9.48816103047256","0.619465408273182","48.4288542981404","63.71413419177","mt"
"4","cds-hnc-w","2","30","72","ll","-9.91035671913318","0.530722686880707","56.5266960346529","63.71413419177","mt"
"5","cds-hnc-w","2","30","72","ll","-9.48816103047256","0.619465408273182","48.4288542981404","63.71413419177","mt"
